"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Honda HRC Team"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/15/26"
"Time","10:31:08"
"Sample Rate","10"
"Duration","303.798"
"Segment","Session"
"Beacon Markers","166.113"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"264.200","2981.792","10958","87.441315","85.032288","2","125.662733","0.433146","0.402525","-0.650542","2.500000","3.532001","0.000000","0.000000","0.000000","66.391457","43.780090","34.335175","33.427090","16.789555","-362.346100","293.016510"
"264.300","2985.287","9922","87.270531","85.086388","3","126.595926","0.565714","0.215913","0.096638","52.941177","52.941177","0.000000","0.000000","0.000000","54.512775","42.747414","34.173534","34.647301","12.059415","-358.903503","293.574036"
"264.401","2988.824","9971","87.342888","85.127373","3","128.396901","0.589713","0.290326","-1.073899","52.156864","52.156864","0.000000","0.000000","0.000000","53.429150","35.198647","34.783184","34.581383","12.384284","-355.400116","294.008545"
"264.500","2992.347","10120","87.420006","85.166054","3","130.552597","0.689030","0.358984","-1.041076","53.333336","53.333336","0.000000","0.000000","0.000000","50.305260","32.213966","35.395313","35.212646","19.625338","-351.896515","294.304535"
"264.601","2995.990","10114","87.503899","85.204689","3","131.785414","0.676264","0.408976","-0.751799","54.509808","54.509808","0.000000","0.000000","0.000000","53.326500","29.657846","36.002918","35.688805","11.669633","-348.265045","294.456696"
"264.701","2999.671","10058","87.585548","85.243431","3","133.311758","0.555412","0.432318","-1.008686","54.509808","54.509808","0.000000","0.000000","0.000000","58.712948","34.924786","36.459068","36.265743","10.800900","-344.590698","294.478363"
"264.800","3003.318","10054","87.661842","85.281090","3","134.694360","0.460875","0.345919","-0.844192","55.686275","55.686275","0.000000","0.000000","0.000000","66.876472","44.423130","36.920074","37.217701","11.401245","-340.949829","294.415863"
"264.901","3007.074","10050","87.743774","85.319420","3","136.159950","0.378845","0.414074","-0.767737","56.862747","56.862747","0.000000","0.000000","0.000000","72.690323","52.472717","37.377930","37.685154","9.455236","-337.195190","294.299774"
"265.001","3010.870","10046","87.824554","85.357910","3","137.298093","0.132137","0.349198","0.445662","57.254906","57.254906","0.000000","0.000000","0.000000","76.196808","55.920364","37.623524","38.032333","-6.124487","-333.401764","294.148987"
"265.100","3014.620","10168","87.907112","85.396355","3","138.723541","0.198401","0.414296","-0.116630","58.431374","58.431374","0.000000","0.000000","0.000000","78.168884","61.297504","37.961105","38.547535","2.160860","-329.652435","294.012695"
"265.201","3018.491","10306","87.993034","85.436516","3","140.276651","0.563056","0.283043","-0.836974","58.823532","58.823532","0.000000","0.000000","0.000000","76.000084","59.575890","38.297268","38.518780","14.186460","-325.782867","293.872253"
"265.301","3022.408","10495","88.082710","85.477440","3","141.760423","0.563492","0.331434","0.294037","58.823532","58.823532","0.000000","0.000000","0.000000","70.829926","53.151340","38.587646","38.760948","9.408709","-321.871582","293.662994"
"265.400","3026.282","10631","88.173004","85.518539","3","143.227318","0.588438","0.373120","-0.482199","59.607845","59.607845","0.000000","0.000000","0.000000","67.445129","47.545979","38.927856","39.044727","12.735657","-318.009003","293.363220"
"265.501","3030.276","10710","88.271759","85.561729","3","144.881914","0.616659","0.425703","-0.616216","60.000004","60.000004","0.000000","0.000000","0.000000","64.318298","42.502232","39.370579","39.316425","14.120155","-314.032166","292.942932"
"265.600","3034.222","10706","88.363953","85.604958","3","145.926631","0.523377","0.406915","-1.066292","60.000004","60.000004","0.000000","0.000000","0.000000","64.893433","39.976990","40.042130","39.822418","8.021069","-310.108887","292.412354"
"265.700","3038.275","10690","88.450386","85.649063","3","147.521269","0.476163","0.424157","-1.370545","60.000004","60.000004","0.000000","0.000000","0.000000","68.816010","46.788998","40.482166","40.663403","10.862716","-306.083191","291.776001"
"265.801","3042.358","10649","88.528381","85.691956","3","148.829823","0.240575","0.422197","-1.480672","60.392159","60.392159","0.000000","0.000000","0.000000","73.406815","52.084755","40.938599","41.113785","9.000177","-302.028534","291.068115"
"265.900","3046.387","10682","88.603928","85.732613","3","150.005374","-0.031110","0.375675","-0.589084","60.784317","60.784317","0.000000","0.000000","0.000000","78.388908","58.640606","41.372795","41.911972","5.928905","-298.028412","290.333435"
"266.000","3050.531","10806","88.683792","85.773209","3","151.236090","-0.237343","0.358481","-1.221354","61.568630","61.568630","0.000000","0.000000","0.000000","83.014374","65.588531","41.678928","42.506390","-3.315254","-293.911621","289.600067"
"266.101","3054.715","10911","88.771698","85.814064","3","152.818794","-0.224966","0.463138","-1.217606","60.784317","60.784317","0.000000","0.000000","0.000000","83.748543","68.301102","41.880692","42.405880","1.570990","-289.750641","288.908630"
"266.200","3058.840","9199","88.470772","85.829468","4","152.321004","-0.287130","-0.260973","-1.003410","59.215691","59.215691","0.000000","0.000000","0.000000","75.028214","62.988674","41.541943","41.469124","-3.195335","-285.649658","288.269135"
"266.301","3063.063","9613","88.505295","85.824043","4","153.235149","-0.081997","0.271783","-1.487057","60.392159","60.392159","0.000000","0.000000","0.000000","74.870880","62.696751","42.097095","42.323524","9.979171","-281.452606","287.640564"
"266.401","3067.313","9847","88.572716","85.824135","4","154.333246","-0.234285","0.317315","-0.764965","64.705887","64.705887","0.000000","0.000000","0.000000","77.834068","64.638710","42.368858","43.102394","-1.456634","-277.230194","287.003876"
"266.500","3071.515","10082","88.656197","85.832085","4","155.780681","-0.401243","0.389838","-1.967967","64.705887","64.705887","0.000000","0.000000","0.000000","79.110840","65.919479","42.550190","43.617466","-11.041385","-273.053802","286.402802"
"266.601","3075.844","10186","88.738815","85.846748","4","156.843622","-0.365617","0.319608","-1.088468","64.705887","64.705887","0.000000","0.000000","0.000000","78.628433","60.638046","42.891720","43.250633","-1.492842","-268.749023","285.841095"
"266.701","3080.214","10412","88.817192","85.866432","4","158.470450","-0.610102","0.381880","-0.955637","64.313728","64.313728","0.000000","0.000000","0.000000","74.603439","58.745735","42.991528","43.790993","-13.462599","-264.401947","285.336792"
"266.800","3084.534","10647","88.890388","85.888611","4","159.004564","-0.519970","-0.239948","-1.068762","63.921570","63.921570","0.000000","0.000000","0.000000","74.904877","51.908787","43.812160","46.617165","-9.722647","-260.099670","284.921356"
"266.901","3088.981","11012","88.989693","85.916069","4","160.766235","-0.424087","0.423436","-0.757597","64.313728","64.313728","0.000000","0.000000","0.000000","72.745522","55.225025","44.166698","48.428642","-2.893954","-255.667847","284.571716"
"267.001","3093.464","11122","89.085152","85.948097","4","161.740146","-0.568346","0.347567","-0.593127","63.921570","63.921570","0.000000","0.000000","0.000000","72.540848","51.684494","44.485981","48.979252","-11.697230","-251.197067","284.301056"
"267.100","3097.883","11252","89.175392","85.982521","4","162.686563","-0.586493","0.293113","-0.847968","63.921570","63.921570","0.000000","0.000000","0.000000","72.465942","49.745071","44.773750","49.586048","-4.500186","-246.784164","284.122864"
"267.201","3102.418","11436","89.261841","86.019814","4","164.974562","-0.543962","0.806312","-0.560247","63.137257","63.137257","0.000000","0.000000","0.000000","63.361107","50.395309","41.771824","50.510689","-5.144437","-242.251831","284.022461"
"267.300","3106.894","11865","89.334000","86.056305","4","165.243315","-0.641446","0.284774","-2.156560","61.568630","61.568630","0.000000","0.000000","0.000000","68.177643","52.433838","45.081841","50.694004","-36.215237","-237.774063","284.008759"
"267.400","3111.485","11209","89.386848","86.092804","4","165.856187","-0.523445","0.557975","-2.644263","58.431374","58.431374","0.000000","0.000000","0.000000","79.424873","55.912178","46.023510","46.892925","25.201427","-233.175644","284.094238"
"267.501","3116.093","10789","89.402679","86.121185","4","167.473677","-0.503743","0.301955","1.533731","60.000004","60.000004","0.000000","0.000000","0.000000","75.444397","53.414791","45.651863","45.842178","-9.829928","-228.555542","284.265869"
"267.600","3120.657","10740","89.426743","86.142738","4","169.335887","-0.453811","0.407711","-0.480627","60.784317","60.784317","0.000000","0.000000","0.000000","68.083641","51.785542","46.363823","46.231026","-13.880459","-223.974335","284.517120"
"267.700","3125.327","10659","89.440331","86.159676","4","169.685582","-0.246262","0.249301","0.836995","60.000004","60.000004","0.000000","0.000000","0.000000","77.002602","55.037777","46.976505","47.470791","-1.614879","-219.282104","284.852753"
"267.801","3130.016","10638","89.443039","86.171951","4","170.692795","0.089582","0.261358","-0.010303","57.254906","57.254906","0.000000","0.000000","0.000000","84.994598","66.758347","47.118172","47.933197","4.887972","-214.568344","285.201080"
"267.900","3134.635","10362","89.354134","86.174927","4","171.177003","0.084951","0.015593","0.115318","39.607845","39.607845","0.000000","0.000000","0.000000","84.512512","69.223732","46.911957","47.329384","-1.730104","-209.926544","285.519714"
"268.000","3139.352","10141","89.161629","86.157112","4","170.893391","0.192465","-0.165537","-0.135471","24.313726","24.313726","0.000000","0.000000","0.000000","79.369423","68.406555","46.822548","46.537079","6.946659","-205.186783","285.820526"
"268.101","3144.051","9664","88.811989","86.107170","4","169.607661","0.213594","-0.451680","0.046903","0.000000","9.533240","0.000000","0.000000","0.000000","71.005226","66.371605","46.149490","45.166348","3.074364","-200.467133","286.071472"
"268.200","3148.623","9599","88.497444","86.027847","4","168.122722","0.034197","-0.443273","-0.244459","0.000000","8.996962","0.000000","0.000000","0.000000","63.943489","62.562454","45.735847","44.768837","1.209077","-195.877167","286.271362"
"268.301","3153.245","9518","88.205322","85.926949","4","166.479593","-0.156515","-0.429578","-0.792633","0.000000","9.014132","0.000000","0.000000","0.000000","62.082458","60.763950","45.333759","44.413967","-3.918712","-191.235657","286.474670"
"268.401","3157.820","9420","87.940910","85.813614","4","164.970236","-0.017735","-0.438413","-1.600659","0.000000","9.347087","0.000000","0.000000","0.000000","62.151413","61.923992","44.899536","43.955856","5.514015","-186.639771","286.703491"
"268.500","3162.262","9354","87.698372","85.695778","4","163.269539","0.024144","-0.425896","-1.464043","0.000000","9.010800","0.000000","0.000000","0.000000","61.949341","61.334873","44.511753","43.550087","6.299603","-182.178329","286.917084"
"268.601","3166.755","9226","87.476593","85.572319","4","161.959117","-0.140162","-0.387822","-2.073044","0.000000","11.656295","0.000000","0.000000","0.000000","64.823792","66.430473","44.181408","42.902134","0.613265","-177.669342","287.109802"
"268.701","3171.205","9132","87.263397","85.449173","4","159.724910","-0.281297","-0.667592","-2.361632","0.000000","9.815429","3.599606","0.000000","0.000000","61.639477","69.469437","42.668583","42.002373","0.199144","-173.206421","287.298492"
"268.800","3175.507","9156","87.071083","85.331055","4","157.933754","-0.499840","-0.675094","-2.955550","0.000000","9.807838","3.108193","0.000000","0.000000","48.768456","69.333862","41.950912","41.402267","-9.025675","-168.891190","287.521545"
"268.901","3179.832","9244","86.873802","85.213669","4","155.488211","-0.475639","-0.664393","-2.219643","0.000000","7.788376","2.207267","0.000000","0.000000","44.529629","62.009136","41.616837","41.024014","0.582442","-164.550812","287.825684"
"269.001","3184.229","9288","86.693291","85.098984","4","153.752014","-0.522175","-0.490575","-1.468825","0.000000","9.856389","0.000000","0.000000","0.000000","46.269402","59.775799","41.652374","40.539040","-5.346925","-160.275879","288.204987"
"269.100","3188.573","9324","86.527863","84.989822","4","152.143204","-0.621482","-0.506733","-1.070102","0.000000","9.001778","0.000000","0.000000","0.000000","49.230602","56.316685","41.150909","40.176331","-9.471641","-156.136093","288.650299"
"269.201","3192.985","9305","86.364967","84.881569","4","150.562807","-0.510479","-0.529095","-1.417222","0.000000","8.824809","0.000000","0.000000","0.000000","50.701279","54.375435","40.700962","39.731133","-3.859790","-151.965988","289.186615"
