"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Yamaha YZF-R3"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/16/26"
"Time","11:11:18"
"Sample Rate","20"
"Duration","330.650"
"Segment","Session"
"Beacon Markers","165.142, 292.202"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"10.351","181.488","7510","87.815201","87.127174","2","45.298533","0.020122","-0.078301","-0.229755","34.117649","34.117649","0.000000","0.000000","0.000000","69.127113","53.258301","12.399327","12.362079","1.468601","-198.799942","162.222061"
"10.401","182.116","7517","87.790497","87.103905","2","45.267256","0.011307","-0.013707","-0.181706","37.647060","37.647060","0.000000","0.000000","0.000000","69.026642","53.114723","12.384038","12.324807","1.098953","-199.380875","161.981461"
"10.451","182.745","7566","87.770569","87.081047","2","45.266659","0.010824","0.004450","-0.138351","45.882355","45.882355","0.000000","0.000000","0.000000","69.312943","53.220726","12.391585","12.389076","0.663407","-199.961807","161.741440"
"10.501","183.373","7611","87.754097","87.058807","2","45.245277","0.014130","0.036535","-0.118770","47.058823","47.058823","0.000000","0.000000","0.000000","70.151863","53.030575","12.417738","12.411001","0.378902","-200.543060","161.501770"
"10.551","184.003","7633","87.737907","87.037140","2","45.331224","-0.004752","0.045305","-0.111677","47.058823","47.058823","0.000000","0.000000","0.000000","70.967499","52.772640","12.435760","12.434470","0.407761","-201.124817","161.262100"
"10.601","184.633","7644","87.721375","87.015945","2","45.464014","0.012203","0.038945","-0.109437","47.058823","47.058823","0.000000","0.000000","0.000000","71.398079","52.596275","12.485729","12.467525","0.100580","-201.708084","161.021957"
"10.651","185.266","7666","87.704689","86.995148","2","45.575505","0.012082","0.030757","-0.103305","47.058823","47.058823","0.000000","0.000000","0.000000","71.823624","52.603405","12.487995","12.499204","0.296866","-202.293091","160.781174"
"10.701","185.899","7677","87.687531","86.974709","2","45.614380","-0.015590","0.052224","-0.069996","46.274509","46.274509","0.000000","0.000000","0.000000","72.565857","52.731384","12.510843","12.529099","0.061170","-202.878403","160.540451"
"10.751","186.533","7684","87.669998","86.954544","2","45.798593","0.020364","0.119219","-0.121781","45.882355","45.882355","0.000000","0.000000","0.000000","72.309242","52.572495","12.535906","12.487384","-0.094605","-203.465149","160.299026"
"10.801","187.170","7704","87.651962","86.934586","2","45.945772","-0.002895","0.041038","-0.074427","45.490196","45.490196","0.000000","0.000000","0.000000","72.123520","52.836449","12.581712","12.584595","0.181981","-204.054520","160.056656"
"10.851","187.808","7717","87.633308","86.914848","2","45.945449","0.013058","0.048005","-0.085908","44.705883","44.705883","0.000000","0.000000","0.000000","72.415695","52.713383","12.600965","12.594417","0.121505","-204.644897","159.813873"
"10.901","188.447","7729","87.614784","86.895302","2","45.980763","0.006853","0.052885","-0.063289","45.098038","45.098038","0.000000","0.000000","0.000000","72.581467","52.516865","12.610105","12.601174","0.004049","-205.235245","159.571213"
"10.951","189.086","7741","87.596840","86.875938","2","46.103319","0.021416","0.045623","-0.092267","47.058823","47.058823","0.000000","0.000000","0.000000","72.379181","52.306961","12.630604","12.648108","0.001851","-205.826767","159.327988"
"11.001","189.728","7801","87.582565","86.856888","2","46.265879","-0.003156","0.042193","-0.065315","52.549023","52.549023","0.000000","0.000000","0.000000","72.396591","52.594704","12.692353","12.701139","-0.198521","-206.420288","159.084167"
"11.051","190.371","7874","87.572563","86.838348","2","46.438564","-0.007794","0.131356","-0.092805","58.039219","58.039219","0.000000","0.000000","0.000000","73.025345","52.656467","12.735995","12.768705","-0.154628","-207.015579","158.839630"
"11.101","191.018","7979","87.569145","86.820511","2","46.785258","0.014308","0.232586","-0.102782","67.058823","67.058823","0.000000","0.000000","0.000000","73.639854","52.144043","12.838587","12.852693","-0.473931","-207.614136","158.593903"
"11.151","191.671","8116","87.572693","86.803658","2","47.239453","0.006475","0.256141","-0.115818","72.549019","72.549019","0.000000","0.000000","0.000000","74.530663","51.667561","12.963421","13.017182","-0.546055","-208.217972","158.346039"
"11.201","192.330","8242","87.580261","86.787941","2","47.682477","0.004309","0.313972","-0.140559","74.901962","74.901962","0.000000","0.000000","0.000000","76.216820","51.180492","13.122018","13.170896","-0.194503","-208.827820","158.095779"
"11.251","192.996","8355","87.589699","86.773346","2","48.248534","-0.000862","0.340902","-0.162762","76.862747","76.862747","0.000000","0.000000","0.000000","77.636017","50.636337","13.270839","13.320580","-0.283684","-209.443985","157.842911"
"11.301","193.670","8468","87.600304","86.759819","2","48.875716","-0.002671","0.337639","-0.157574","76.470589","76.470589","0.000000","0.000000","0.000000","78.692261","50.300854","13.440761","13.511419","0.073694","-210.068130","157.586761"
"11.351","194.353","8567","87.609901","86.747269","2","49.452031","0.000072","0.342664","-0.177151","73.333336","73.333336","0.000000","0.000000","0.000000","79.723724","50.087158","13.637400","13.661097","-0.052401","-210.700226","157.327240"
"11.401","195.044","8629","87.614929","86.735397","2","49.982025","0.001415","0.321507","-0.167821","68.627457","68.627457","0.000000","0.000000","0.000000","80.427605","49.859432","13.746370","13.799267","0.097022","-211.339066","157.064987"
"11.451","195.742","8688","87.616257","86.723869","2","50.563198","0.007424","0.285125","-0.175787","67.058823","67.058823","0.000000","0.000000","0.000000","80.130112","49.907116","13.873846","13.957452","0.164458","-211.985107","156.799683"
"11.501","196.448","8777","87.617485","86.712639","2","51.067996","0.006482","0.257521","-0.145440","67.058823","67.058823","0.000000","0.000000","0.000000","79.824707","50.247269","14.052258","14.091957","0.156268","-212.638290","156.531540"
"11.551","197.160","8885","87.621056","86.701759","2","51.521769","-0.010030","0.293826","-0.145575","72.156868","72.156868","0.000000","0.000000","0.000000","80.053123","50.395584","14.160976","14.243700","-0.106160","-213.297195","156.261139"
"11.601","197.880","9010","87.629745","86.691490","2","52.164185","0.004398","0.319345","-0.158942","74.117645","74.117645","0.000000","0.000000","0.000000","80.153328","50.400318","14.338995","14.416982","0.250328","-213.963394","155.987885"
"11.651","198.609","9124","87.638428","86.681862","2","52.780785","0.002247","0.340153","-0.159051","73.725494","73.725494","0.000000","0.000000","0.000000","80.592606","50.591457","14.504769","14.584908","-0.094476","-214.637711","155.711395"
"11.701","199.346","9213","87.645103","86.672714","2","53.346774","0.003951","0.348908","-0.174788","71.764709","71.764709","0.000000","0.000000","0.000000","80.996956","50.577198","14.667143","14.740692","0.173830","-215.319489","155.431808"
"11.751","200.091","9289","87.649483","86.663841","2","53.938356","0.002772","0.302684","-0.159335","70.588234","70.588234","0.000000","0.000000","0.000000","80.987686","50.311897","14.826576","14.891558","0.472610","-216.009064","155.149063"
"11.801","200.844","9383","87.653175","86.655182","2","54.468581","0.007989","0.279248","-0.158116","70.588234","70.588234","0.000000","0.000000","0.000000","80.934746","50.277363","14.976313","15.041190","0.031525","-216.705887","154.863388"
"11.851","201.603","9475","87.657043","86.646736","2","54.947797","-0.001829","0.304435","-0.154969","71.372551","71.372551","0.000000","0.000000","0.000000","81.216133","50.360168","15.113522","15.192838","0.135258","-217.408905","154.575226"
"11.901","202.371","9560","87.660545","86.638474","2","55.600725","0.006888","0.300264","-0.150066","70.588234","70.588234","0.000000","0.000000","0.000000","80.781830","50.414692","15.263919","15.363539","0.055475","-218.119476","154.284058"
"11.951","203.147","9650","87.662598","86.630310","2","56.130874","0.010241","0.293023","-0.152735","69.803925","69.803925","0.000000","0.000000","0.000000","80.687447","50.638676","15.459837","15.489466","0.141225","-218.837952","153.989655"
"12.001","203.930","9727","87.663635","86.622185","2","56.549027","-0.005529","0.291932","-0.137673","69.411766","69.411766","0.000000","0.000000","0.000000","80.978317","50.385239","15.556962","15.615510","0.130066","-219.561951","153.693085"
"12.051","204.719","9794","87.663109","86.614006","2","57.130173","0.009638","0.264606","-0.146960","67.450981","67.450981","0.000000","0.000000","0.000000","80.510948","50.461788","15.687099","15.785667","-0.027739","-220.292603","153.393768"
"12.101","205.516","9859","87.659851","86.605690","2","57.573770","0.007291","0.249322","-0.137104","65.098038","65.098038","0.000000","0.000000","0.000000","80.312660","50.955338","15.856646","15.898953","0.450237","-221.030151","153.091675"
"12.151","206.318","9911","87.654594","86.597099","2","57.966607","-0.004851","0.228531","-0.118876","64.313728","64.313728","0.000000","0.000000","0.000000","80.077255","51.146603","15.953878","15.984282","0.138774","-221.772720","152.787613"
"12.201","207.127","9967","87.648285","86.588203","2","58.471559","0.001203","0.226473","-0.113825","63.137257","63.137257","0.000000","0.000000","0.000000","79.306343","51.327984","16.040688","16.118143","0.033124","-222.521423","152.481049"
"12.251","207.941","10037","87.641914","86.579033","2","58.818233","-0.003413","0.231235","-0.114124","64.313728","64.313728","0.000000","0.000000","0.000000","79.104919","51.491779","16.145128","16.212410","0.138636","-223.275177","152.172485"
"12.301","208.761","10099","87.636528","86.569672","2","59.287342","0.002250","0.273233","-0.099815","65.098038","65.098038","0.000000","0.000000","0.000000","78.392372","51.342129","16.249207","16.311880","-0.095051","-224.034073","151.861984"
"12.351","209.588","10175","87.631332","86.560150","2","59.680247","0.008042","0.220591","-0.110956","64.705887","64.705887","0.000000","0.000000","0.000000","78.227013","51.302856","16.372652","16.430849","-0.051158","-224.798904","151.548950"
"12.401","210.418","10241","87.626106","86.550507","2","60.001481","0.010317","0.234655","-0.106718","65.098038","65.098038","0.000000","0.000000","0.000000","78.304329","50.876038","16.479155","16.543201","0.077089","-225.567993","151.234344"
"12.451","211.255","10305","87.620827","86.540749","2","60.506419","-0.002244","0.237729","-0.084650","65.098038","65.098038","0.000000","0.000000","0.000000","77.741913","50.921917","16.590111","16.665621","-0.084349","-226.342636","150.917496"
"12.501","212.098","10374","87.614906","86.530853","2","60.827694","0.005130","0.198866","-0.187918","64.313728","64.313728","0.000000","0.000000","0.000000","77.843056","50.948208","16.762693","16.757750","-0.122716","-227.122971","150.598282"
"12.551","212.944","10419","87.607918","86.520790","2","61.102043","0.102458","0.227969","-0.695698","63.921570","63.921570","0.000000","0.000000","0.000000","78.234215","50.851322","16.783842","16.845917","4.035927","-227.906830","150.279114"
"12.601","213.796","10464","87.599426","86.510498","2","61.581274","0.112459","0.185461","-0.903677","62.352943","62.352943","0.000000","0.000000","0.000000","77.696404","51.518547","16.902319","16.991993","7.633812","-228.698166","149.961899"
"12.651","214.654","10511","87.589294","86.499924","2","61.838972","0.080940","0.196098","-0.919234","60.784317","60.784317","0.000000","0.000000","0.000000","77.951561","52.082508","16.994591","17.038969","7.831279","-229.496201","149.648148"
"12.701","215.514","10540","87.577759","86.489029","2","62.215061","0.023457","0.170203","-0.603552","59.215691","59.215691","0.000000","0.000000","0.000000","77.300659","52.256477","17.055271","17.129097","6.399282","-230.299820","149.337891"
"12.751","216.381","10548","87.561035","86.477676","2","62.523173","-0.207197","0.092133","0.387291","50.588238","50.588238","0.000000","0.000000","0.000000","76.618538","52.506466","17.168512","17.164259","-4.820873","-231.108887","149.026337"
"12.801","217.248","10483","87.534409","86.465431","2","62.540792","-0.159771","0.065644","0.254577","42.745098","42.745098","0.000000","0.000000","0.000000","76.096191","52.113308","17.126980","17.132362","-10.211850","-231.916992","148.708694"
"12.851","218.117","10384","87.498840","86.451859","2","62.613103","-0.169090","-0.040772","0.204122","34.901962","34.901962","0.000000","0.000000","0.000000","74.234650","52.213581","17.120863","17.088804","-9.126908","-232.723648","148.384796"
"12.901","218.985","10279","87.456413","86.436722","2","62.404108","-0.162024","-0.084436","0.071642","27.058825","27.058825","0.000000","0.000000","0.000000","72.607330","52.582081","17.057926","16.974241","-10.551236","-233.526703","148.054611"
"12.951","219.851","10157","87.409363","86.419876","2","62.264925","0.004360","-0.112247","-0.967945","22.745098","22.745098","0.000000","0.000000","0.000000","69.990067","52.896816","16.960436","16.849003","-3.693384","-234.325119","147.720215"
"13.001","220.714","10054","87.360184","86.401360","2","62.021702","0.032437","-0.191798","-1.312428","19.607843","19.607843","0.000000","0.000000","0.000000","68.002068","53.296398","16.884642","16.714853","4.560863","-235.121613","147.387619"
"13.051","221.571","9959","87.311157","86.381393","2","61.519682","-0.018615","-0.206054","-1.154715","18.823530","18.823530","0.000000","0.000000","0.000000","67.163971","53.395683","16.793970","16.575447","4.923102","-235.913605","147.060181"
"13.101","222.423","9866","87.263557","86.360184","2","61.304054","-0.241580","-0.195067","-0.224023","18.431374","18.431374","0.000000","0.000000","0.000000","65.681122","54.066818","16.714439","16.459034","-4.077365","-236.701355","146.734573"
"13.151","223.272","9794","87.216331","86.337929","2","60.880140","-0.191595","-0.235696","-0.240376","16.862745","16.862745","0.000000","0.000000","0.000000","64.825981","54.375656","16.609383","16.329699","-9.852351","-237.483307","146.404861"
"13.201","224.115","9724","87.169914","86.314819","2","60.535018","-0.200007","-0.272205","-0.255512","16.470589","16.470589","0.000000","0.000000","0.000000","63.648594","53.933819","16.465548","16.201389","-10.070527","-238.257370","146.071854"
"13.251","224.952","9661","87.124954","86.291084","2","60.089790","-0.186816","-0.269630","-0.295031","16.470589","16.470589","0.000000","0.000000","0.000000","62.599266","53.106541","16.325426","16.097336","-10.148720","-239.023804","145.734100"
"13.301","225.782","9598","87.081238","86.266899","2","59.470251","-0.177826","-0.260329","-0.293858","16.078432","16.078432","0.000000","0.000000","0.000000","62.693085","51.945831","16.205894","15.966267","-9.132715","-239.780426","145.393112"
"13.351","226.604","9511","87.038681","86.242348","2","58.999514","-0.152789","-0.248114","-0.348676","16.078432","16.078432","0.000000","0.000000","0.000000","62.656910","51.545776","16.100426","15.843019","-8.293836","-240.527390","145.049332"
"13.401","227.420","9432","86.997276","86.217491","2","58.584348","-0.145692","-0.296145","-0.286145","16.078432","16.078432","0.000000","0.000000","0.000000","62.695400","52.052826","16.024315","15.726739","-7.227520","-241.266922","144.702576"
"13.451","228.230","9357","86.957008","86.192436","2","58.076724","-0.107582","-0.238390","-0.293730","16.078432","16.078432","0.000000","0.000000","0.000000","63.314938","52.670490","15.871923","15.608639","-5.847906","-241.998337","144.354355"
"13.501","229.033","9277","86.917679","86.167236","2","57.754207","-0.081278","-0.240027","-0.263219","16.078432","16.078432","0.000000","0.000000","0.000000","63.375515","53.135353","15.759042","15.493791","-4.784918","-242.722656","144.005417"
"13.551","229.831","9212","86.879227","86.141968","2","57.275227","-0.069641","-0.242737","-0.279494","16.078432","16.078432","0.000000","0.000000","0.000000","63.692020","53.577827","15.695028","15.384455","-3.702553","-243.440842","143.656158"
"13.601","230.622","9140","86.841568","86.116692","2","56.823376","0.036647","-0.242163","-0.843643","15.686275","15.686275","0.000000","0.000000","0.000000","64.032593","53.975952","15.515083","15.268050","2.016113","-244.152527","143.309402"
"13.651","231.408","9060","86.804497","86.091415","2","56.496382","0.021951","-0.224422","-0.566727","15.686275","15.686275","0.000000","0.000000","0.000000","63.861702","54.514088","15.433073","15.158464","4.578076","-244.861450","142.967545"
"13.701","232.189","9009","86.768280","86.066185","2","56.032457","-0.026146","-0.215596","-0.305019","16.078432","16.078432","0.000000","0.000000","0.000000","64.235687","54.628502","15.310747","15.057576","1.114061","-245.566208","142.629379"
"13.751","232.964","8949","86.732803","86.041092","2","55.615928","-0.032875","-0.241947","-0.115249","16.078432","16.078432","0.000000","0.000000","0.000000","64.168892","54.436661","15.197658","14.943758","-0.427258","-246.264954","142.294479"
"13.801","233.734","8880","86.697929","86.016106","2","55.361227","0.028738","-0.230148","-0.291193","15.686275","15.686275","0.000000","0.000000","0.000000","63.848598","54.647793","15.104151","14.849792","-0.073445","-246.959839","141.961273"
"13.851","234.498","8830","86.663544","85.991272","2","54.909229","0.005374","-0.217876","-0.235362","15.686275","15.686275","0.000000","0.000000","0.000000","63.910263","54.552536","14.992440","14.754927","1.789061","-247.650482","141.631516"
"13.901","235.257","8774","86.629593","85.966614","2","54.529696","0.017668","-0.230057","-0.325812","15.686275","15.686275","0.000000","0.000000","0.000000","63.676136","54.140568","14.879808","14.642398","1.003113","-248.336380","141.304947"
"13.951","236.012","8715","86.596138","85.942116","2","54.242760","0.114789","-0.194216","-0.867190","15.686275","15.686275","0.000000","0.000000","0.000000","63.263565","53.786446","14.776436","14.556220","5.750586","-249.019104","140.982468"
"14.001","236.762","8664","86.563255","85.917809","2","53.814777","0.122212","-0.215178","-1.112192","16.078432","16.078432","0.000000","0.000000","0.000000","63.269901","53.347355","14.684935","14.460069","9.536684","-249.699554","140.667435"
"14.051","237.505","8607","86.530708","85.893715","2","53.390245","0.095401","-0.196745","-1.240004","15.686275","15.686275","0.000000","0.000000","0.000000","63.316895","52.958115","14.565331","14.350655","10.229079","-250.377106","140.360779"
"14.101","238.244","8545","86.498802","85.869812","2","53.036180","0.048842","-0.211123","-1.152549","15.686275","15.686275","0.000000","0.000000","0.000000","63.312752","52.989082","14.480843","14.263986","9.160819","-251.052673","140.061584"
