"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Honda HRC Team"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/13/26"
"Time","16:50:01"
"Sample Rate","10"
"Duration","549.999"
"Segment","Session"
"Beacon Markers",""

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"12.401","109.055","2346","96.159256","96.107819","0","0.003648","-0.000413","-0.000636","-1.966818","0.000000","23.051817","0.000000","0.000000","100.000000","67.858902","63.041584","-0.000373","0.003583","-0.041709","-129.907593","185.388718"
"12.501","109.055","2346","96.167015","96.115585","0","0.000000","0.001285","0.001080","-1.965857","0.000000","23.051817","0.000000","0.000000","100.000000","67.849670","63.046490","-0.001015","0.000711","-0.060654","-129.907578","185.388718"
"12.601","109.055","2346","96.174782","96.123344","0","0.001717","0.003396","0.004679","-1.967709","0.000000","23.051817","0.000000","0.000000","100.000000","67.849388","63.058228","-0.000962","0.001472","0.032438","-129.907578","185.388718"
"12.701","109.055","2346","96.182541","96.131104","0","0.001287","-0.002146","0.002711","-1.967764","0.000000","23.051817","0.000000","0.000000","100.000000","67.844109","63.013290","-0.001129","-0.002532","0.020489","-129.907578","185.388718"
"12.801","109.055","2346","96.190300","96.138870","0","0.001717","-0.001368","0.001314","-1.966263","0.000000","23.051817","0.000000","0.000000","100.000000","67.840576","63.034611","0.000333","0.001644","-0.068405","-129.907578","185.388718"
"12.901","109.055","2346","96.198059","96.146629","0","0.000858","0.000092","-0.003712","-1.967755","0.000000","23.051815","0.000000","0.000000","100.000000","67.839027","63.032227","-0.000738","0.001449","0.007637","-129.907562","185.388718"
"13.001","109.055","2346","96.205818","96.154388","0","0.005794","0.005105","-0.002265","-1.966845","0.000000","23.051815","0.000000","0.000000","100.000000","67.840424","63.080418","-0.001699","0.002696","-0.061636","-129.907562","185.388718"
"13.101","109.055","2346","96.213585","96.162148","0","0.001502","0.002242","-0.003864","-1.964917","0.000000","23.051815","0.000000","0.000000","100.000000","67.832268","63.046444","0.000160","-0.001331","-0.015598","-129.907532","185.388718"
"13.201","109.055","2346","96.221344","96.169914","0","0.027680","0.000024","0.002194","-1.966920","0.000000","23.051817","0.000000","0.000000","100.000000","67.836609","62.999813","0.001394","-0.004045","0.066119","-129.907516","185.388718"
"13.301","109.055","2346","96.229103","96.177673","0","0.002360","0.003052","0.001720","-1.963917","0.000000","23.051817","0.000000","0.000000","100.000000","67.838844","63.035625","-0.000289","0.001710","-0.073120","-129.907532","185.388702"
"13.401","109.055","2346","96.236862","96.185432","0","0.000858","0.001116","-0.000016","-1.962701","0.000000","23.051815","0.000000","0.000000","100.000000","67.840019","63.041584","-0.000123","0.001417","0.012933","-129.907532","185.388702"
"13.501","109.055","2346","96.244621","96.193192","0","0.000429","0.006274","-0.001502","-1.969036","0.000000","23.051815","0.000000","0.000000","100.000000","67.843842","63.052402","0.000060","0.000561","-0.052524","-129.907516","185.388718"
"13.601","109.055","2346","96.252380","96.200951","0","0.001287","0.001695","0.000450","-1.966776","0.000000","23.051817","0.000000","0.000000","100.000000","67.839821","63.059418","-0.001486","0.000884","-0.078628","-129.907486","185.388718"
"13.701","109.055","2346","96.260139","96.208717","0","0.000000","-0.000289","-0.001576","-1.967921","0.000000","23.051815","0.000000","0.000000","100.000000","67.842102","63.062946","0.000663","-0.000545","0.002353","-129.907471","185.388718"
"13.801","109.055","2346","96.267899","96.216476","0","0.027519","-0.000242","-0.000476","-1.967646","0.000000","23.051817","0.000000","0.000000","100.000000","67.838814","63.073677","-0.000359","0.000487","-0.078380","-129.907471","185.388718"
"13.901","109.055","2346","96.275650","96.224236","0","0.002575","0.000953","0.004325","-1.971377","0.000000","23.051815","0.000000","0.000000","100.000000","67.834648","63.027733","0.000359","-0.002653","0.040806","-129.907471","185.388718"
"14.001","109.055","2346","96.283409","96.231995","0","0.001502","-0.000969","0.002840","-1.967648","0.000000","23.051815","0.000000","0.000000","100.000000","67.826447","63.058273","-0.000205","-0.000751","-0.048701","-129.907455","185.388718"
"14.101","109.055","2346","96.291168","96.239754","0","0.000429","0.001821","-0.001287","-1.976225","0.000000","23.051817","0.000000","0.000000","100.000000","67.836617","63.038605","0.000871","-0.001084","-0.043623","-129.907471","185.388718"
"14.201","109.055","2346","96.298927","96.247513","0","0.000215","-0.002015","0.002589","-1.973698","0.000000","23.051815","0.000000","0.000000","100.000000","67.830399","63.025719","-0.000298","-0.000220","-0.003487","-129.907486","185.388718"
"14.301","109.055","2346","96.306686","96.255272","0","0.006652","0.000146","0.004643","-1.976832","0.000000","23.051817","0.000000","0.000000","100.000000","67.832336","63.000549","0.000813","-0.003089","-0.008067","-129.907471","185.388718"
"14.401","109.055","2346","96.314445","96.263031","0","0.027833","-0.003678","0.001529","-1.971495","0.000000","23.051815","0.000000","0.000000","100.000000","67.837952","62.979229","0.001807","-0.001616","0.024184","-129.907471","185.388718"
"14.501","109.055","2346","96.322197","96.270790","0","0.001931","0.002859","0.000702","-1.964294","0.000000","23.051817","0.000000","0.000000","100.000000","67.836647","62.999950","0.000079","-0.002569","-0.039382","-129.907486","185.388702"
"14.601","109.055","2876","96.344765","96.279015","0","0.004935","-0.002650","-0.003594","-1.968531","77.420006","77.420006","0.000000","0.000000","44.671829","67.842194","62.990738","0.001745","-0.001841","0.028545","-129.907486","185.388718"
"14.701","109.055","6161","96.530663","96.298454","0","0.003862","-0.003143","-0.001218","-1.968110","100.000000","100.000000","0.000000","0.000000","0.000000","67.841431","63.043190","-0.000419","0.003602","-0.002699","-129.907471","185.388718"
"14.801","109.055","11133","97.057373","96.363876","0","0.002789","-0.000235","0.001813","-1.966159","100.000000","100.000000","0.000000","0.000000","0.000000","67.828735","63.033741","-0.000721","-0.003715","0.018964","-129.907455","185.388718"
"14.901","109.055","15554","97.800926","96.521790","0","0.005364","-0.002243","-0.000024","-1.965587","100.000000","0.000000","0.000000","0.000000","0.000000","67.818161","63.056068","-0.001238","0.004100","0.058126","-129.907455","185.388702"
"15.001","109.055","15620","98.034676","96.718369","0","0.000215","-0.000632","0.004501","-1.971970","83.259995","83.259995","0.000000","0.000000","0.000000","67.824211","63.033379","-0.000805","-0.000256","-0.075743","-129.907455","185.388718"
"15.101","109.055","14491","98.117279","96.914230","0","0.028712","0.000333","0.000002","-1.968478","0.000000","0.000000","0.000000","0.000000","0.000000","67.825310","63.087891","-0.001221","0.003751","-0.027929","-129.907455","185.388718"
"15.201","109.055","11365","97.960968","97.070541","0","0.001287","-0.000701","0.012893","-1.972781","0.000000","0.000000","0.000000","0.000000","0.000000","67.825989","63.004486","0.000146","-0.002218","0.027031","-129.907440","185.388733"
"15.301","109.055","8990","97.845284","97.186226","0","0.002575","-0.001068","-0.004227","-1.970239","0.000000","0.000000","0.000000","0.000000","0.000000","67.821213","63.035530","-0.000169","-0.001548","0.063791","-129.907440","185.388718"
"15.401","109.055","7778","97.799507","97.272812","0","0.003862","-0.000527","0.001953","-1.974040","37.129997","37.129997","0.000000","0.000000","0.000000","67.838928","63.102104","-0.001987","0.001977","-0.005619","-129.907425","185.388718"
"15.501","109.055","11216","98.205986","97.367851","0","0.007510","0.001648","0.002088","-1.973004","100.000000","100.000000","0.000000","0.000000","0.000000","67.845497","63.101189","-0.001369","0.002295","0.007080","-129.907440","185.388718"
"15.601","109.055","15609","98.929527","97.544304","0","0.001931","-0.001391","0.004414","-1.972798","100.000000","0.000000","0.000000","0.000000","0.000000","67.848274","63.023289","0.000436","-0.002330","0.059694","-129.907425","185.388718"
"15.701","109.055","15576","99.136894","97.753601","0","0.001287","-0.003226","0.001256","-1.974135","94.419998","0.000000","0.000000","0.000000","0.000000","67.848572","63.048279","0.000000","0.002611","0.010321","-129.907425","185.388718"
"15.801","109.055","14993","99.274757","97.961128","0","0.001502","0.000555","-0.002799","-1.975525","6.069978","6.069978","0.000000","0.000000","0.000000","67.846802","63.023197","0.000686","-0.000149","-0.040528","-129.907425","185.388718"
"15.901","109.055","11813","99.104370","98.131844","0","0.000858","-0.002422","-0.000081","-1.974403","0.000000","0.000000","0.000000","0.000000","0.000000","67.837944","63.034336","0.001236","-0.000774","0.011657","-129.907425","185.388718"
"16.001","109.055","9322","98.978012","98.258194","0","0.000858","-0.000850","0.001445","-1.973110","0.000000","0.000000","0.000000","0.000000","0.000000","67.843010","63.021175","0.000487","-0.000577","0.052712","-129.907425","185.388718"
"16.101","109.055","10253","99.153297","98.364845","0","0.039182","0.000327","0.000997","-1.970925","78.209999","78.209999","0.000000","0.000000","0.000000","67.846199","63.009853","0.000579","-0.003106","-0.067959","-129.907410","185.388702"
"16.201","109.055","15544","99.941551","98.528732","0","0.001073","0.000568","0.002331","-1.971581","100.000000","100.000000","0.000000","0.000000","0.000000","67.848732","63.024937","-0.000371","-0.000952","-0.043826","-129.907425","185.388718"
"16.301","109.055","15673","100.162880","98.742729","0","0.003004","-0.000252","-0.002777","-1.975219","100.000000","100.000000","0.000000","0.000000","0.000000","67.841301","62.988216","0.001148","-0.000317","-0.031716","-129.907425","185.388718"
"16.401","109.055","15584","100.357918","98.955345","0","0.000429","0.002643","-0.001183","-1.973261","44.199986","44.199986","0.000000","0.000000","0.000000","67.835442","63.031815","0.000203","-0.000977","-0.024012","-129.907410","185.388718"
"16.501","109.055","13217","100.277611","99.150452","0","0.028311","0.002241","-0.000524","-1.971467","0.000000","0.000000","0.000000","0.000000","0.000000","67.832375","63.081974","-0.001189","0.003595","-0.118626","-129.907410","185.388702"
"16.601","109.055","10376","100.131165","99.296898","0","0.003004","-0.003799","0.000722","-1.974210","0.000000","0.000000","0.000000","0.000000","0.000000","67.852226","63.065975","-0.001715","0.002311","0.032507","-129.907410","185.388718"
"16.701","109.055","8302","100.022774","99.405289","0","0.029259","0.002854","0.004806","-1.971225","0.000000","0.000000","0.000000","0.000000","0.000000","67.846901","63.099541","-0.002587","0.002762","0.014882","-129.907410","185.388702"
"16.801","109.055","7254","99.978745","99.486412","0","0.001073","0.000738","-0.000782","-1.976047","37.919998","37.919998","0.000000","0.000000","0.000000","67.845146","63.028378","0.000135","0.000758","0.024719","-129.907394","185.388718"
"16.901","109.055","10585","100.342674","99.574081","0","0.027550","0.004916","0.004368","-1.972111","100.000000","100.000000","0.000000","0.000000","0.000000","67.837151","63.020355","-0.000957","-0.001574","-0.039215","-129.907394","185.388718"
"17.001","109.055","15677","101.127808","99.739845","0","0.002575","-0.001285","-0.012382","-1.976731","100.000000","100.000000","0.000000","0.000000","0.000000","67.824379","63.032139","-0.000620","-0.001303","-0.001956","-129.907379","185.388718"
"17.101","109.055","15645","101.331512","99.948189","0","0.002789","-0.001535","0.005544","-1.972500","100.000000","100.000000","0.000000","0.000000","0.000000","67.844238","63.001144","-0.000684","-0.003096","0.036654","-129.907379","185.388718"
"17.201","109.055","15514","101.523499","100.156021","0","0.002789","-0.004595","-0.002043","-1.975305","26.529989","26.529989","0.000000","0.000000","0.000000","67.845711","63.018196","0.000986","-0.003626","0.065079","-129.907379","185.388718"
"17.301","109.055","12614","101.381958","100.338608","0","0.002146","0.002977","-0.003194","-1.972230","0.000000","0.000000","0.000000","0.000000","0.000000","67.859909","63.051945","-0.000263","0.001549","-0.050458","-129.907379","185.388718"
"17.401","109.055","9935","101.246399","100.474167","0","0.000429","-0.001306","-0.003047","-1.972631","0.000000","0.000000","0.000000","0.000000","0.000000","67.871864","63.053001","0.000128","-0.000007","0.029850","-129.907379","185.388718"
"17.501","109.055","7998","101.146065","100.574493","0","0.001717","-0.000782","0.005239","-1.973679","0.000000","0.000000","0.000000","0.000000","0.000000","67.873344","63.050068","0.000306","0.001870","-0.068344","-129.907379","185.388718"
"17.601","109.055","6531","101.071800","100.648758","0","0.000429","0.004939","0.004185","-1.972441","0.000000","0.000000","15.356803","0.000000","0.000000","67.864380","63.044746","-0.000079","0.000098","-0.049612","-129.907379","185.388718"
"17.701","109.055","5285","101.016838","100.703720","0","0.000644","-0.000553","-0.002004","-1.972076","0.000000","0.000000","18.587727","0.000000","0.000000","67.865669","63.049473","-0.000993","0.000156","0.084206","-129.907364","185.388718"
"17.801","109.055","4271","100.976158","100.744408","0","0.003219","0.001374","-0.000118","-1.973456","0.000000","0.000000","18.587727","0.000000","0.000000","67.853256","63.078171","0.000082","0.002123","0.044457","-129.907349","185.388718"
"17.901","109.055","3427","100.946045","100.774513","0","0.001073","-0.000797","0.019200","-1.972061","0.000000","0.000000","0.000000","0.000000","0.000000","67.843803","63.075974","-0.000361","0.000717","0.011312","-129.907333","185.388718"
"18.000","109.055","3037","100.934250","100.796692","0","0.001502","-0.000978","-0.003154","-1.973263","41.079998","41.079998","0.000000","0.000000","21.781063","67.840866","63.015724","0.000187","-0.000870","0.046138","-129.907349","185.388718"
"18.100","109.055","5376","101.052452","100.821571","0","0.027944","0.001979","0.003563","-1.971850","100.000000","100.000000","0.000000","0.000000","0.000000","67.845375","63.065742","-0.000051","0.003361","-0.046967","-129.907349","185.388718"
"18.200","109.055","9996","101.482224","100.880692","0","0.000000","-0.002159","0.002080","-1.973547","100.000000","100.000000","0.000000","0.000000","0.000000","67.842697","63.047588","-0.000438","-0.000079","0.017090","-129.907349","185.388718"
"18.300","109.055","15453","102.299461","101.021774","0","0.004077","-0.000844","-0.003706","-1.969071","100.000000","100.000000","0.000000","0.000000","0.000000","67.837807","63.029247","-0.000035","-0.002617","-0.009737","-129.907333","185.388702"
